/Users/john/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
============================================================
FINDY — Procesador FINAL v5 (vectorizado)
============================================================

📂 2013 archivos encontrados

⚙️  Leyendo archivos...
  [1406/2013] ✅ BBDD ROBERTO PART 2 50K 14 06 23 MENOS CUPS.xlsx: 10,116 filas (acum: 20,295,840)
  [1408/2013] ✅ BBDD ROBERTO PART 4 50K 14 06 23.xlsx: 10,008 filas (acum: 20,305,848)
  [1409/2013] ✅ BBDD ROBERTO PART GRANDE 20K  50K 14 06 23.xlsx: 22,852 filas (acum: 20,328,700)
  [1410/2013] ✅ BBDD VALENCIA MARTA 3.xlsx: 3,458 filas (acum: 20,332,158)
  [1411/2013] ✅ BDREC0001 80K1.xlsx: 50,000 filas (acum: 20,382,158)
  [1412/2013] ✅ FENINTEGRAL(plenitude).xlsx: 39,999 filas (acum: 20,422,157)
  [1413/2013] ✅ LISTA DE  CLIENTES 26.05.021.xlsx: 15,600 filas (acum: 20,437,757)
  [1414/2013] ✅ Listado_20k_Barcelona_Ferintegral_Roberto.xlsx: 20,000 filas (acum: 20,457,757)
  [1415/2013] ✅ Listado_Carlos_Collantes_50000_SEGUNDOS_Jhon_Mila (1).xlsx: 50,000 filas (acum: 20,507,757)
  [1416/2013] ✅ BASE ALEX COLOMBI 18K 06-07-24 PARTE 3.xlsx: 18,676 filas (acum: 20,526,433)
  [1417/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 1.xlsx: 19,999 filas (acum: 20,546,432)
  [1418/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 2.xlsx: 19,999 filas (acum: 20,566,431)
  [1419/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 3.xlsx: 28,676 filas (acum: 20,595,107)
  [1420/2013] ✅ BASE ALEX COLOMBI 25K 05-07-24 PARTE 1.xlsx: 24,999 filas (acum: 20,620,106)
  [1421/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 1.xlsx: 24,999 filas (acum: 20,645,105)
  [1422/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 2.xlsx: 24,999 filas (acum: 20,670,104)
  [1423/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 1.xlsx: 24,999 filas (acum: 20,695,103)
  [1424/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 2.xlsx: 24,999 filas (acum: 20,720,102)
  [1425/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 3.xlsx: 24,999 filas (acum: 20,745,101)
  [1426/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 4.xlsx: 24,999 filas (acum: 20,770,100)
  [1427/2013] ✅ BASE ALEX COLOMBI 27K 05-07-24 PARTE 2.xlsx: 28,508 filas (acum: 20,798,608)
  [1428/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 1.xlsx: 32,485 filas (acum: 20,831,093)
  [1429/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 2.xlsx: 29,999 filas (acum: 20,861,092)
  [1430/2013] ✅ BASE ALEX COLOMBI 8k 02-07-24 PARTE 5.xlsx: 8,401 filas (acum: 20,869,493)
  [1431/2013] ✅ BASE ALEX COLOMBIA 18K 01-08-24 PARTE 3.xlsx: 6,611 filas (acum: 20,876,104)
  [1432/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 1.xlsx: 22,006 filas (acum: 20,898,110)
  [1433/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 10.xlsx: 24,999 filas (acum: 20,923,109)
  [1434/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 11.xlsx: 16,202 filas (acum: 20,939,311)
  [1435/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 2.xlsx: 25,000 filas (acum: 20,964,311)
  [1436/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 5.xlsx: 25,000 filas (acum: 20,989,311)
  [1437/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 6.xlsx: 25,000 filas (acum: 21,014,311)
  [1438/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 7.xlsx: 24,999 filas (acum: 21,039,310)
  [1439/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 8.xlsx: 25,000 filas (acum: 21,064,310)
  [1440/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 9.xlsx: 25,000 filas (acum: 21,089,310)
  [1441/2013] ✅ BASE ALEX COLOMBIA 7K 01-08-24 PARTE 4.xlsx: 6,911 filas (acum: 21,096,221)
  [1442/2013] ✅ BASE COLOMBI 1.7K 18-07-24 PARTE 1.xlsx: 1,736 filas (acum: 21,097,957)
  [1443/2013] ✅ BASE COLOMBI 15K 25-04-24  EXCLIENTE NATURGY PARTE 4.xlsx: 14,925 filas (acum: 21,112,882)
  [1444/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 3.xlsx: 24,999 filas (acum: 21,137,881)
  [1445/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 4.xlsx: 24,999 filas (acum: 21,162,880)
  [1446/2013] ✅ BASE COLOMBI 27K 18-07-24 PARTE 2.xlsx: 27,933 filas (acum: 21,190,813)
  [1447/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 1.xlsx: 2,000 filas (acum: 21,192,813)
  [1448/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 2.xlsx: 2,000 filas (acum: 21,194,813)
  [1449/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 3.xlsx: 2,000 filas (acum: 21,196,813)
  [1450/2013] ✅ BASE COLOMBI 30K PARTE CUENTAS 1 31-01-24.xlsx: 29,999 filas (acum: 21,226,812)
  [1451/2013] ✅ BASE COLOMBI 38K PARTE CUENTAS 2 03-02-24.xlsx: 38,405 filas (acum: 21,265,217)
  [1452/2013] ✅ BASE COLOMBI 47K 25-04-24  EXCLIENTE NATURGY PARTE 5 CUENTAS.xlsx: 46,000 filas (acum: 21,311,217)
  [1453/2013] ✅ BASE COLOMBI 47K CUENTAS PARTE 2 31-01-24.xlsx: 47,932 filas (acum: 21,359,149)
  [1454/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 1 30-04-24.xlsx: 2,000 filas (acum: 21,361,149)
  [1455/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 2 30-04-24.xlsx: 2,000 filas (acum: 21,363,149)
  [1456/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 3 30-04-24.xlsx: 2,000 filas (acum: 21,365,149)
  [1457/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 4 30-04-24.xlsx: 2,000 filas (acum: 21,367,149)
  [1458/2013] ✅ BBDD 4K COLOMBI 17-02-24.xlsx: 4,113 filas (acum: 21,371,262)
  [1459/2013] ✅ BBDD COLOMBI 07-06-24 20K.xlsx: 20,000 filas (acum: 21,391,262)
  [1460/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 4.xlsx: 1,843 filas (acum: 21,393,105)
  [1461/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 5.xlsx: 1,999 filas (acum: 21,395,104)
  [1462/2013] ✅ BBDD COLOMBI 11K PARTE 3  16-02-24.xlsx: 11,805 filas (acum: 21,406,909)
  [1463/2013] ✅ BBDD COLOMBI 13K PARTE 3 19-02-24.xlsx: 13,760 filas (acum: 21,420,669)
  [1464/2013] ✅ BBDD COLOMBI 13K PARTE 5  16-02-24.xlsx: 13,901 filas (acum: 21,434,570)
  [1465/2013] ✅ BBDD COLOMBI 15K PARTE 2 19-02-24.xlsx: 14,925 filas (acum: 21,449,495)
  [1466/2013] ✅ BBDD COLOMBI 17K PARTE 2  16-02-24.xlsx: 17,199 filas (acum: 21,466,694)
  [1467/2013] ✅ BBDD COLOMBI 1900K 19-02-24.xlsx: 1,960 filas (acum: 21,468,654)
  [1468/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 6.xlsx: 1,000 filas (acum: 21,469,654)
  [1469/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 7.xlsx: 1,000 filas (acum: 21,470,654)
  [1470/2013] ✅ BBDD COLOMBI 1k clientes  01-05-24 PARTE 10.xlsx: 1,000 filas (acum: 21,471,654)
  [1471/2013] ✅ BBDD COLOMBI 20K 26-05-24.xlsx: 20,000 filas (acum: 21,491,654)
  [1472/2013] ✅ BBDD COLOMBI 22-04-24 10K CLIENTES CUENTA  NATURGY PARTE 7.xlsx: 10,000 filas (acum: 21,501,654)
  [1473/2013] ✅ BBDD COLOMBI 22-04-24 14K CLIENTES CUENTA  NATURGY PARTE 6.xlsx: 14,228 filas (acum: 21,515,882)
  [1474/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 4.xlsx: 2,000 filas (acum: 21,517,882)
  [1475/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 5.xlsx: 2,000 filas (acum: 21,519,882)
  [1476/2013] ✅ BBDD COLOMBI 22-04-24 400 CLIENTES ENDESA PARTE 3.xlsx: 460 filas (acum: 21,520,342)
  [1477/2013] ✅ BBDD COLOMBI 22-04-24 500 CLIENTES PARTE 2.xlsx: 500 filas (acum: 21,520,842)
  [1478/2013] ✅ BBDD COLOMBI 22-04-24 8K PARTE 1.xlsx: 8,441 filas (acum: 21,529,283)
  [1479/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 1.xlsx: 2,000 filas (acum: 21,531,283)
  [1480/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 2.xlsx: 2,000 filas (acum: 21,533,283)
  [1481/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 3.xlsx: 2,000 filas (acum: 21,535,283)
  [1482/2013] ✅ BBDD COLOMBI 30,7K PARTE 6 19-02-24.xlsx: 30,734 filas (acum: 21,566,017)
  [1483/2013] ✅ BBDD COLOMBI 34,13K PARTE 5 19-02-24.xlsx: 34,128 filas (acum: 21,600,145)
  [1484/2013] ✅ BBDD COLOMBI 34K PARTE 4 19-02-24.xlsx: 34,128 filas (acum: 21,634,273)
  [1485/2013] ✅ BBDD COLOMBI 38K PARTE 7 19-02-24.xlsx: 38,241 filas (acum: 21,672,514)
  [1486/2013] ✅ BBDD COLOMBI 400 clientes  01-05-24 PARTE 8.xlsx: 460 filas (acum: 21,672,974)
  [1487/2013] ✅ BBDD COLOMBI 40K CUENTAS 31-01-24.xlsx: 40,890 filas (acum: 21,713,864)
  [1488/2013] ✅ BBDD COLOMBI 40K PARTE 1  17-04-24.xlsx: 40,646 filas (acum: 21,754,510)
  [1489/2013] ✅ BBDD COLOMBI 40K PARTE 2  17-04-24.xlsx: 39,999 filas (acum: 21,794,509)
  [1490/2013] ✅ BBDD COLOMBI 40K PARTE 3  17-04-24.xlsx: 39,998 filas (acum: 21,834,507)
  [1491/2013] ✅ BBDD COLOMBI 40K PARTE 4  17-04-24.xlsx: 35,158 filas (acum: 21,869,665)
  [1492/2013] ✅ BBDD COLOMBI 500 clientes  01-05-24 PARTE 9.xlsx: 500 filas (acum: 21,870,165)
  [1493/2013] ✅ BBDD COLOMBI 50K PARTE 1 07-02-24.xlsx: 49,999 filas (acum: 21,920,164)
  [1494/2013] ✅ BBDD COLOMBI 50K PARTE 2 07-02-24.xlsx: 49,999 filas (acum: 21,970,163)
  [1495/2013] ✅ BBDD COLOMBI 8K PARTE 4  16-02-24.xlsx: 7,839 filas (acum: 21,978,002)
  [1496/2013] ✅ bbbd colombi 50K PARTE 1 12-02-24.xlsx: 49,999 filas (acum: 22,028,001)
  [1497/2013] ✅ bbbd colombi 50K PARTE 2 12-02-24.xlsx: 49,999 filas (acum: 22,078,000)
  [1498/2013] ✅ bbbd colombi 50K PARTE 3 12-02-24.xlsx: 49,999 filas (acum: 22,127,999)
  [1499/2013] ✅ bbbd colombi 50K PARTE 4 12-02-24.xlsx: 42,029 filas (acum: 22,170,028)
  [1500/2013] ✅ bbdd 500 clientes colombi 22-02-24.xlsx: 499 filas (acum: 22,170,527)
  [1501/2013] ✅ bbdd 50k colombi parte 1 16-02-24.xlsx: 49,099 filas (acum: 22,219,626)
  [1502/2013] ✅ bbdd colombi 20k 11-06-24.xlsx: 20,000 filas (acum: 22,239,626)
  [1503/2013] ✅ bbdd colombi 20k 30-05-24.xlsx: 20,000 filas (acum: 22,259,626)
  [1504/2013] ✅ bbdd colombi 30k 31-05-24 PARTE 1.xlsx: 29,999 filas (acum: 22,289,625)
  [1505/2013] ✅ bbdd colombi 30k cuentas parte 1 9-02-24.xlsx: 30,000 filas (acum: 22,319,625)
  [1506/2013] ✅ bbdd colombi 35K PARTE 1 03-02-24.xlsx: 34,999 filas (acum: 22,354,624)
  [1507/2013] ✅ bbdd colombi 35k 31-05-24 PARTE 2.xlsx: 36,782 filas (acum: 22,391,406)
  [1508/2013] ✅ bbdd colombi 38k 21-02-24.xlsx: 38,241 filas (acum: 22,429,647)
  [1509/2013] ✅ bbdd colombi 48k cuentas parte 2 9-02-24.xlsx: 48,104 filas (acum: 22,477,751)
  [1510/2013] ✅ bbdd colombi 8k 17-01-24.xlsx: 7,998 filas (acum: 22,485,749)
  [1511/2013] ✅ bbdd colombi limpia 12k 25-07-24.xlsx: 11,636 filas (acum: 22,497,385)
  [1512/2013] ✅ BASE COLOMBI PART 1 27K.xlsx: 27,000 filas (acum: 22,524,385)
  [1513/2013] ✅ BASE COLOMBI PART 2 27K.xlsx: 27,000 filas (acum: 22,551,385)
  [1514/2013] ✅ BASE COLOMBI PART 3 27K.xlsx: 26,999 filas (acum: 22,578,384)
  [1515/2013] ✅ BASE COLOMBI PART 4 30K.xlsx: 30,120 filas (acum: 22,608,504)
  [1516/2013] ✅ BASE COLOMBI PARTE 1 35K 23-11-23.xlsx: 34,999 filas (acum: 22,643,503)
  [1517/2013] ✅ BASE COLOMBI PARTE 2 20K 23-11-23.xlsx: 19,999 filas (acum: 22,663,502)
  [1518/2013] ✅ BASE COLOMBI PARTE 3 20K 23-11-23.xlsx: 19,999 filas (acum: 22,683,501)
  [1519/2013] ✅ BASE COLOMBI PARTE 4 20K 23-11-23.xlsx: 19,999 filas (acum: 22,703,500)
  [1520/2013] ✅ BASE COLOMBI PARTE 5 20K 23-11-23.xlsx: 19,999 filas (acum: 22,723,499)
  [1521/2013] ✅ BASE COLOMBI PARTE 6 5K 23-11-23.xlsx: 5,004 filas (acum: 22,728,503)
  [1522/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 2.xlsx: 10,348 filas (acum: 22,738,851)
  [1523/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 3.xlsx: 10,042 filas (acum: 22,748,893)
  [1524/2013] ✅ BASE ROBERTO 22-11-23 10K PARTE 5.xlsx: 10,336 filas (acum: 22,759,229)
  [1525/2013] ✅ BASE ROBERTO 22-11-23 10K.xlsx: 10,244 filas (acum: 22,769,473)
  [1526/2013] ✅ BASE ROBERTO 22-11-23 5K PARTE 4.xlsx: 5,029 filas (acum: 22,774,502)
  [1527/2013] ✅ BBDD COLOMBI 15K 07-12-23.xlsx: 15,099 filas (acum: 22,789,601)
  [1528/2013] ✅ BBDD COLOMBI 70K 07-12-23.xlsx: 50,000 filas (acum: 22,839,601)
  [1529/2013] ✅ BBDD COLOMBI PARTE 1 22-11-23 30K.xlsx: 30,000 filas (acum: 22,869,601)
  [1530/2013] ✅ BBDD COLOMBI PARTE 2 22-11-23 25K.xlsx: 24,999 filas (acum: 22,894,600)
  [1531/2013] ✅ BBDD COLOMBI PARTE 3 22-11-23 150 clientes.xlsx: 24,999 filas (acum: 22,919,599)
  [1532/2013] ✅ BBDD COLOMBI PARTE 3 22-11-23 20K.xlsx: 24,999 filas (acum: 22,944,598)
  [1533/2013] ✅ BBDD COLOMBI PARTE 4 22-11-23 20K.xlsx: 20,612 filas (acum: 22,965,210)
  [1534/2013] ✅ BASE GIOVANNY 15K 10-07-24 PARTE 5.xlsx: 15,876 filas (acum: 22,981,086)
  [1535/2013] ✅ BASE GIOVANNY 17K 10-07-24 PARTE 3.xlsx: 16,800 filas (acum: 22,997,886)
  [1536/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 1.xlsx: 24,999 filas (acum: 23,022,885)
  [1537/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 2.xlsx: 25,001 filas (acum: 23,047,886)
  [1538/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 4.xlsx: 24,999 filas (acum: 23,072,885)
  [1539/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (acum: 23,092,885)
  [1540/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 2.xlsx: 19,999 filas (acum: 23,112,884)
  [1541/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 19-08-24 PARTE 1.xlsx: 24,999 filas (acum: 23,137,883)
  [1542/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 3.xlsx: 24,999 filas (acum: 23,162,882)
  [1543/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 4.xlsx: 24,999 filas (acum: 23,187,881)
  [1544/2013] ✅ BASE GIOVANNY CUENTAS LIMA 33K 19-08-24 PARTE 2.xlsx: 33,177 filas (acum: 23,221,058)
  [1545/2013] ✅ BASE GIOVANNY LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (acum: 23,241,058)
  [1547/2013] ✅ base prueba brayan 200 clientes.xlsx: 199 filas (acum: 23,241,257)
  [1548/2013] ✅ bbdd prueba 60 clientes cuentas BRAYAN.xlsx: 59 filas (acum: 23,241,316)
  [1549/2013] ✅ bbdd prueba 60 clientes cuentas CAROLAY .xlsx: 59 filas (acum: 23,241,375)
  [1550/2013] ✅ bbdd prueba 60 clientes cuentas DAVID .xlsx: 59 filas (acum: 23,241,434)
  [1551/2013] ✅ bbdd prueba 60 clientes cuentas IVAN .xlsx: 85 filas (acum: 23,241,519)
  [1552/2013] ✅ bbdd prueba 60 clientes cuentas JUNIOR.xlsx: 59 filas (acum: 23,241,578)
  [1553/2013] ✅ bbdd prueba 60 clientes cuentas MARIA .xlsx: 59 filas (acum: 23,241,637)
  [1554/2013] ✅ bbdd prueba 60 clientes cuentas NATALHY.xlsx: 59 filas (acum: 23,241,696)
  [1555/2013] ✅ bbdd prueba 60 clientes cuentas SEBASTIAN .xlsx: 59 filas (acum: 23,241,755)
  [1556/2013] ✅ bbdd prueba junior.xlsx: 173 filas (acum: 23,241,928)
  [1557/2013] ✅ bbdd prueba natalhy 2.xlsx: 199 filas (acum: 23,242,127)
  [1558/2013] ✅ bbdd prueba natalhy.xlsx: 199 filas (acum: 23,242,326)
  [1559/2013] ✅ 1.1million.xlsx: 50,000 filas (acum: 23,292,326)
  [1560/2013] ✅ 125k-1.xlsx: 50,000 filas (acum: 23,342,326)
  [1561/2013] ✅ 12k full.xlsx: 12,015 filas (acum: 23,354,341)
  [1562/2013] ✅ 1800 ENGEL ENERGIA 27-02-26.xlsx: 1,866 filas (acum: 23,356,207)
  [1563/2013] ✅ 20240913_ventasSILVANERGIA_SL_ENGEL.xlsx: 7,993 filas (acum: 23,364,200)
  [1564/2013] ✅ 20241015_ventasENGELCENTER04.xlsx: 2,163 filas (acum: 23,366,363)
  [1565/2013] ✅ 20241015_ventasENGELCENTER05.xlsx: 733 filas (acum: 23,367,096)
  [1566/2013] ✅ 20241016_ventasENGELCENTER03.xlsx: 1,866 filas (acum: 23,368,962)
  [1567/2013] ✅ 216098 MIL JHON (2).xlsx: 50,000 filas (acum: 23,418,962)
  [1568/2013] ✅ 220K PARA CARGAR END 18-02-26.xlsx: 50,000 filas (acum: 23,468,962)
  [1569/2013] ✅ 240K PARA CARGAR END 05-02-26.xlsx: 50,000 filas (acum: 23,518,962)
  [1571/2013] ✅ 2m_part1.xlsx: 50,000 filas (acum: 23,568,962)
  [1572/2013] ✅ 2m_part2.xlsx: 50,000 filas (acum: 23,618,962)
  [1573/2013] ✅ 2m_part3.xlsx: 50,000 filas (acum: 23,668,962)
  [1574/2013] ✅ 307 CUPS.xlsx: 315 filas (acum: 23,669,277)
  [1575/2013] ✅ 3200 ENGEL ENERGIA 27-02-26.xlsx: 3,206 filas (acum: 23,672,483)
  [1576/2013] ✅ 340K PARA CARGAR END 05-02-26.xlsx: 50,000 filas (acum: 23,722,483)
  [1577/2013] ✅ 50K (1) JHON.xlsx: 49,999 filas (acum: 23,772,482)
  [1578/2013] ✅ 543K PARA CARGAR END.xlsx: 50,000 filas (acum: 23,822,482)
  [1579/2013] ✅ 646K PARA CARGAR END.xlsx: 50,000 filas (acum: 23,872,482)
  [1580/2013] ✅ 700 ENGEL ENERGIA 27-02-26.xlsx: 733 filas (acum: 23,873,215)
  [1581/2013] ✅ 800K PARA CARGAR END.xlsx: 50,000 filas (acum: 23,923,215)
  [1582/2013] ✅ B WARFARE 5K PARTE 1 14-01-26.xlsx: 4,998 filas (acum: 23,928,213)
  [1583/2013] ✅ B WARFARE 5K PARTE 10 14-01-26.xlsx: 4,998 filas (acum: 23,933,211)
  [1584/2013] ✅ B WARFARE 5K PARTE 11 14-01-26.xlsx: 4,998 filas (acum: 23,938,209)
  [1585/2013] ✅ B WARFARE 5K PARTE 12 14-01-26.xlsx: 4,998 filas (acum: 23,943,207)
  [1586/2013] ✅ B WARFARE 5K PARTE 13 14-01-26.xlsx: 4,998 filas (acum: 23,948,205)
  [1587/2013] ✅ B WARFARE 5K PARTE 14 14-01-26.xlsx: 4,998 filas (acum: 23,953,203)
  [1588/2013] ✅ B WARFARE 5K PARTE 15 14-01-26.xlsx: 4,998 filas (acum: 23,958,201)
  [1589/2013] ✅ B WARFARE 5K PARTE 16 14-01-26.xlsx: 4,998 filas (acum: 23,963,199)
  [1590/2013] ✅ B WARFARE 5K PARTE 17 14-01-26.xlsx: 4,998 filas (acum: 23,968,197)
  [1591/2013] ✅ B WARFARE 5K PARTE 18 14-01-26.xlsx: 4,998 filas (acum: 23,973,195)
  [1592/2013] ✅ B WARFARE 5K PARTE 19 14-01-26.xlsx: 4,998 filas (acum: 23,978,193)
  [1593/2013] ✅ B WARFARE 5K PARTE 2 14-01-26.xlsx: 4,998 filas (acum: 23,983,191)
  [1594/2013] ✅ B WARFARE 5K PARTE 20 14-01-26.xlsx: 4,998 filas (acum: 23,988,189)
  [1595/2013] ✅ B WARFARE 5K PARTE 3 14-01-26.xlsx: 4,998 filas (acum: 23,993,187)
  [1596/2013] ✅ B WARFARE 5K PARTE 4 14-01-26.xlsx: 4,998 filas (acum: 23,998,185)
  [1597/2013] ✅ B WARFARE 5K PARTE 5 14-01-26.xlsx: 4,998 filas (acum: 24,003,183)
  [1598/2013] ✅ B WARFARE 5K PARTE 6 14-01-26.xlsx: 4,998 filas (acum: 24,008,181)
  [1599/2013] ✅ B WARFARE 5K PARTE 7 14-01-26.xlsx: 4,998 filas (acum: 24,013,179)
  [1600/2013] ✅ B WARFARE 5K PARTE 8 14-01-26.xlsx: 4,998 filas (acum: 24,018,177)
  [1601/2013] ✅ B WARFARE 5K PARTE 9 14-01-26.xlsx: 4,998 filas (acum: 24,023,175)
  [1605/2013] ✅ BASE 266K TOP POR CARGAR 18-02-26.xlsx: 50,000 filas (acum: 24,073,175)
  [1606/2013] ✅ BASE DAVID 30 CLIENTES 14-01-26.xlsx: 30 filas (acum: 24,073,205)
  [1607/2013] ✅ BASE EXENDESA 44K LIMPIA POR CARGAR.xlsx: 44,847 filas (acum: 24,118,052)
  [1608/2013] ✅ BASE EXENDESA 80K LIMPIA.xlsx: 50,000 filas (acum: 24,168,052)
  [1609/2013] ✅ BASE PRUEBA LIZ 2K 26-11-25.xlsx: 2,004 filas (acum: 24,170,056)
  [1610/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 1.xlsx: 5,512 filas (acum: 24,175,568)
  [1611/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 10.xlsx: 5,512 filas (acum: 24,181,080)
  [1612/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 11.xlsx: 5,512 filas (acum: 24,186,592)
  [1613/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 12.xlsx: 5,512 filas (acum: 24,192,104)
  [1614/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 13.xlsx: 5,513 filas (acum: 24,197,617)
  [1615/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 14.xlsx: 5,513 filas (acum: 24,203,130)
  [1616/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 15.xlsx: 5,513 filas (acum: 24,208,643)
  [1617/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 16.xlsx: 5,513 filas (acum: 24,214,156)
  [1618/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 17.xlsx: 5,513 filas (acum: 24,219,669)
  [1619/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 18.xlsx: 5,513 filas (acum: 24,225,182)
  [1620/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 19.xlsx: 5,513 filas (acum: 24,230,695)
  [1621/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 2.xlsx: 5,512 filas (acum: 24,236,207)
  [1622/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 20.xlsx: 5,513 filas (acum: 24,241,720)
  [1623/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 3.xlsx: 5,512 filas (acum: 24,247,232)
  [1624/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 4.xlsx: 5,512 filas (acum: 24,252,744)
  [1625/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 5.xlsx: 5,512 filas (acum: 24,258,256)
  [1626/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 6.xlsx: 5,512 filas (acum: 24,263,768)
  [1627/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 7.xlsx: 5,512 filas (acum: 24,269,280)
  [1628/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 8.xlsx: 5,512 filas (acum: 24,274,792)
  [1629/2013] ✅ LIMPIO PARTE 30-04-26 PARTE 9.xlsx: 5,512 filas (acum: 24,280,304)
  [1630/2013] ✅ BBDD MUESTRA JHON.xlsx: 2,004 filas (acum: 24,282,308)
  [1631/2013] ✅ BIG BAN 5K 04-02-26 PARTE 1.xlsx: 5,001 filas (acum: 24,287,309)
  [1632/2013] ✅ BIG BAN 5K 04-02-26 PARTE 10.xlsx: 5,001 filas (acum: 24,292,310)
  [1633/2013] ✅ BIG BAN 5K 04-02-26 PARTE 11.xlsx: 5,001 filas (acum: 24,297,311)
  [1634/2013] ✅ BIG BAN 5K 04-02-26 PARTE 12.xlsx: 5,001 filas (acum: 24,302,312)
  [1635/2013] ✅ BIG BAN 5K 04-02-26 PARTE 13.xlsx: 5,001 filas (acum: 24,307,313)
  [1636/2013] ✅ BIG BAN 5K 04-02-26 PARTE 14.xlsx: 5,001 filas (acum: 24,312,314)
  [1637/2013] ✅ BIG BAN 5K 04-02-26 PARTE 15.xlsx: 5,001 filas (acum: 24,317,315)
  [1638/2013] ✅ BIG BAN 5K 04-02-26 PARTE 16.xlsx: 5,001 filas (acum: 24,322,316)
