============================================================
PASO 1: Leer Excel → CSV sin dedup
============================================================

📂 2013 archivos
  [1225/2013] ✅ BASE 20-30.xlsx: 10,000 filas (total: 17,117,202)
  [1226/2013] ✅ BASE 200-210.xlsx: 9,985 filas (total: 17,127,187)
  [1227/2013] ✅ BASE 210-220.xlsx: 10,000 filas (total: 17,137,187)
  [1228/2013] ✅ BASE 220-225.xlsx: 4,022 filas (total: 17,141,209)
  [1229/2013] ✅ BASE 30-40.xlsx: 10,000 filas (total: 17,151,209)
  [1230/2013] ✅ BASE 40-50.xlsx: 10,001 filas (total: 17,161,210)
  [1231/2013] ✅ BASE 50-60.xlsx: 10,001 filas (total: 17,171,211)
  [1232/2013] ✅ BASE 60-70.xlsx: 10,001 filas (total: 17,181,212)
  [1233/2013] ✅ BASE 70-80.xlsx: 10,001 filas (total: 17,191,213)
  [1234/2013] ✅ BASE 80-90.xlsx: 10,001 filas (total: 17,201,214)
  [1235/2013] ✅ BASE 90-100.xlsx: 10,001 filas (total: 17,211,215)
  [1236/2013] ✅ CLIENTES DE 1-10.xlsx: 9,999 filas (total: 17,221,214)
  [1237/2013] ✅ base 120-130.xlsx: 10,001 filas (total: 17,231,215)
  [1238/2013] ✅ psum.xlsx: 50,000 filas (total: 17,281,215)
  [1239/2013] ✅ resultado.final.xlsx: 50,000 filas (total: 17,331,215)
  [1240/2013] ✅ todo.xlsx: 50,000 filas (total: 17,381,215)
  [1241/2013] ✅ ANDALUCIA ANGEL 10 MIL.xlsx: 9,999 filas (total: 17,391,214)
  [1242/2013] ✅ BASE BARCELONA MADRID.xlsx: 50,000 filas (total: 17,441,214)
  [1243/2013] ✅ BASE MADRID JIRA 1.xlsx: 9,999 filas (total: 17,451,213)
  [1244/2013] ✅ BASE MADRID JIRA 2.xlsx: 10,001 filas (total: 17,461,214)
  [1245/2013] ✅ BASES NUEVAS DUALES.xlsx: 2,438 filas (total: 17,463,652)
  [1246/2013] ✅ CAMPAÑA 3.xlsx: 10,001 filas (total: 17,473,653)
  [1247/2013] ✅ CARTERA 9.xlsx: 5,000 filas (total: 17,478,653)
  [1248/2013] ✅ PASE PRUEBA JORG.xlsx: 98 filas (total: 17,478,751)
  [1250/2013] ✅ Alex.xlsx: 501 filas (total: 17,479,252)
  [1251/2013] ✅ BASE ABRIL ENTERA .xlsx: 1,388 filas (total: 17,480,640)
  [1252/2013] ✅ Ruben G.xlsx: 1,000 filas (total: 17,481,640)
  [1254/2013] ✅ base isaac 6000 a 7000 granada.xlsx: 1,000 filas (total: 17,482,640)
  [1255/2013] ✅ isaac de 2000 a 3000 granada.xlsx: 1,000 filas (total: 17,483,640)
  [1256/2013] ✅ trigo mayo 0 a 500.xlsx: 499 filas (total: 17,484,139)
  [1257/2013] ✅ contratos audax.xlsx: 3,554 filas (total: 17,487,693)
  [1259/2013] ✅ psum.xlsx: 50,000 filas (total: 17,537,693)
  [1260/2013] ✅ resultado.final.xlsx: 50,000 filas (total: 17,587,693)
  [1261/2013] ✅ todo.xlsx: 50,000 filas (total: 17,637,693)
  [1262/2013] ✅ BBDD276k.xlsx: 50,000 filas (total: 17,687,693)
  [1263/2013] ✅ ENGEL ENERGIA BAJAS 22-10-25 1.7K 22-10-25 PARTE 1.xlsx: 1,866 filas (total: 17,689,559)
  [1264/2013] ✅ ENGEL ENERGIA BAJAS 22-10-25 1.7K CLIENTES 22-10-25 PARTE 7.xlsx: 1,747 filas (total: 17,691,306)
  [1265/2013] ✅ ENGEL ENERGIA BAJAS 22-10-25 1K CLIENTES 22-10-25 PARTE 6.xlsx: 1,167 filas (total: 17,692,473)
  [1266/2013] ✅ ENGEL ENERGIA BAJAS 22-10-25 2K CLIENTES 22-10-25 PARTE 3.xlsx: 2,163 filas (total: 17,694,636)
  [1267/2013] ✅ ENGEL ENERGIA BAJAS 22-10-25 700 CLIENTES 22-10-25 PARTE 2.xlsx: 733 filas (total: 17,695,369)
  [1268/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 1K CLIENTES 22-10-25 PARTE 10.xlsx: 1,054 filas (total: 17,696,423)
  [1269/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 3.7K CLIENTES 22-10-25 PARTE 8.xlsx: 3,770 filas (total: 17,700,193)
  [1270/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 11.xlsx: 4,331 filas (total: 17,704,524)
  [1271/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 4.xlsx: 3,993 filas (total: 17,708,517)
  [1272/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 5.xlsx: 4,000 filas (total: 17,712,517)
  [1273/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 5K SOLO CUPS 22-10-25 PARTE 12.xlsx: 5,653 filas (total: 17,718,170)
  [1274/2013] ✅ BASE ALEX COLOMBI 18K 06-07-24 PARTE 3.xlsx: 18,676 filas (total: 17,736,846)
  [1275/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 1.xlsx: 19,999 filas (total: 17,756,845)
  [1276/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 2.xlsx: 19,999 filas (total: 17,776,844)
  [1277/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 3.xlsx: 28,676 filas (total: 17,805,520)
  [1278/2013] ✅ BASE ALEX COLOMBI 25K 05-07-24 PARTE 1.xlsx: 24,999 filas (total: 17,830,519)
  [1279/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 1.xlsx: 24,999 filas (total: 17,855,518)
  [1280/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 2.xlsx: 24,999 filas (total: 17,880,517)
  [1281/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 1.xlsx: 24,999 filas (total: 17,905,516)
  [1282/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 2.xlsx: 24,999 filas (total: 17,930,515)
  [1283/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 3.xlsx: 24,999 filas (total: 17,955,514)
  [1284/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 4.xlsx: 24,999 filas (total: 17,980,513)
  [1285/2013] ✅ BASE ALEX COLOMBI 27K 05-07-24 PARTE 2.xlsx: 28,508 filas (total: 18,009,021)
  [1286/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 1.xlsx: 32,485 filas (total: 18,041,506)
  [1287/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 2.xlsx: 29,999 filas (total: 18,071,505)
  [1288/2013] ✅ BASE ALEX COLOMBI 8k 02-07-24 PARTE 5.xlsx: 8,401 filas (total: 18,079,906)
  [1289/2013] ✅ BASE ALEX COLOMBIA 18K 01-08-24 PARTE 3.xlsx: 6,611 filas (total: 18,086,517)
  [1290/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 1.xlsx: 22,006 filas (total: 18,108,523)
  [1291/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 10.xlsx: 24,999 filas (total: 18,133,522)
  [1292/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 11.xlsx: 16,202 filas (total: 18,149,724)
  [1293/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 2.xlsx: 25,000 filas (total: 18,174,724)
  [1294/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 5.xlsx: 25,000 filas (total: 18,199,724)
  [1295/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 6.xlsx: 25,000 filas (total: 18,224,724)
  [1296/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 7.xlsx: 24,999 filas (total: 18,249,723)
  [1297/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 8.xlsx: 25,000 filas (total: 18,274,723)
  [1298/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 9.xlsx: 25,000 filas (total: 18,299,723)
  [1299/2013] ✅ BASE ALEX COLOMBIA 7K 01-08-24 PARTE 4.xlsx: 6,911 filas (total: 18,306,634)
  [1300/2013] ✅ BASE COLOMBI 1.7K 18-07-24 PARTE 1.xlsx: 1,736 filas (total: 18,308,370)
  [1301/2013] ✅ BASE COLOMBI 15K 25-04-24  EXCLIENTE NATURGY PARTE 4.xlsx: 14,925 filas (total: 18,323,295)
  [1302/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 3.xlsx: 24,999 filas (total: 18,348,294)
  [1303/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 4.xlsx: 24,999 filas (total: 18,373,293)
  [1304/2013] ✅ BASE COLOMBI 27K 18-07-24 PARTE 2.xlsx: 27,933 filas (total: 18,401,226)
  [1305/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 1.xlsx: 2,000 filas (total: 18,403,226)
  [1306/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 2.xlsx: 2,000 filas (total: 18,405,226)
  [1307/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 3.xlsx: 2,000 filas (total: 18,407,226)
  [1308/2013] ✅ BASE COLOMBI 30K PARTE CUENTAS 1 31-01-24.xlsx: 29,999 filas (total: 18,437,225)
  [1309/2013] ✅ BASE COLOMBI 38K PARTE CUENTAS 2 03-02-24.xlsx: 38,405 filas (total: 18,475,630)
  [1310/2013] ✅ BASE COLOMBI 47K 25-04-24  EXCLIENTE NATURGY PARTE 5 CUENTAS.xlsx: 46,000 filas (total: 18,521,630)
  [1311/2013] ✅ BASE COLOMBI 47K CUENTAS PARTE 2 31-01-24.xlsx: 47,932 filas (total: 18,569,562)
  [1312/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 1 30-04-24.xlsx: 2,000 filas (total: 18,571,562)
  [1313/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 2 30-04-24.xlsx: 2,000 filas (total: 18,573,562)
  [1314/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 3 30-04-24.xlsx: 2,000 filas (total: 18,575,562)
  [1315/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 4 30-04-24.xlsx: 2,000 filas (total: 18,577,562)
  [1316/2013] ✅ BBDD 4K COLOMBI 17-02-24.xlsx: 4,113 filas (total: 18,581,675)
  [1317/2013] ✅ BBDD COLOMBI 07-06-24 20K.xlsx: 20,000 filas (total: 18,601,675)
  [1318/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 4.xlsx: 1,843 filas (total: 18,603,518)
  [1319/2013] ✅ BBDD COLOMBI 1.8K 01-05-24 PARTE 5.xlsx: 1,999 filas (total: 18,605,517)
  [1320/2013] ✅ BBDD COLOMBI 11K PARTE 3  16-02-24.xlsx: 11,805 filas (total: 18,617,322)
  [1321/2013] ✅ BBDD COLOMBI 13K PARTE 3 19-02-24.xlsx: 13,760 filas (total: 18,631,082)
  [1322/2013] ✅ BBDD COLOMBI 13K PARTE 5  16-02-24.xlsx: 13,901 filas (total: 18,644,983)
  [1323/2013] ✅ BBDD COLOMBI 15K PARTE 2 19-02-24.xlsx: 14,925 filas (total: 18,659,908)
  [1324/2013] ✅ BBDD COLOMBI 17K PARTE 2  16-02-24.xlsx: 17,199 filas (total: 18,677,107)
  [1325/2013] ✅ BBDD COLOMBI 1900K 19-02-24.xlsx: 1,960 filas (total: 18,679,067)
  [1326/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 6.xlsx: 1,000 filas (total: 18,680,067)
  [1327/2013] ✅ BBDD COLOMBI 1K 01-05-24 PARTE 7.xlsx: 1,000 filas (total: 18,681,067)
  [1328/2013] ✅ BBDD COLOMBI 1k clientes  01-05-24 PARTE 10.xlsx: 1,000 filas (total: 18,682,067)
  [1329/2013] ✅ BBDD COLOMBI 20K 26-05-24.xlsx: 20,000 filas (total: 18,702,067)
  [1330/2013] ✅ BBDD COLOMBI 22-04-24 10K CLIENTES CUENTA  NATURGY PARTE 7.xlsx: 10,000 filas (total: 18,712,067)
  [1331/2013] ✅ BBDD COLOMBI 22-04-24 14K CLIENTES CUENTA  NATURGY PARTE 6.xlsx: 14,228 filas (total: 18,726,295)
  [1332/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 4.xlsx: 2,000 filas (total: 18,728,295)
  [1333/2013] ✅ BBDD COLOMBI 22-04-24 2000 CLIENTES NATURGY PARTE 5.xlsx: 2,000 filas (total: 18,730,295)
  [1334/2013] ✅ BBDD COLOMBI 22-04-24 400 CLIENTES ENDESA PARTE 3.xlsx: 460 filas (total: 18,730,755)
  [1335/2013] ✅ BBDD COLOMBI 22-04-24 500 CLIENTES PARTE 2.xlsx: 500 filas (total: 18,731,255)
  [1336/2013] ✅ BBDD COLOMBI 22-04-24 8K PARTE 1.xlsx: 8,441 filas (total: 18,739,696)
  [1337/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 1.xlsx: 2,000 filas (total: 18,741,696)
  [1338/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 2.xlsx: 2,000 filas (total: 18,743,696)
  [1339/2013] ✅ BBDD COLOMBI 2K 01-05-24 PARTE 3.xlsx: 2,000 filas (total: 18,745,696)
  [1340/2013] ✅ BBDD COLOMBI 30,7K PARTE 6 19-02-24.xlsx: 30,734 filas (total: 18,776,430)
  [1341/2013] ✅ BBDD COLOMBI 34,13K PARTE 5 19-02-24.xlsx: 34,128 filas (total: 18,810,558)
  [1342/2013] ✅ BBDD COLOMBI 34K PARTE 4 19-02-24.xlsx: 34,128 filas (total: 18,844,686)
  [1343/2013] ✅ BBDD COLOMBI 38K PARTE 7 19-02-24.xlsx: 38,241 filas (total: 18,882,927)
  [1344/2013] ✅ BBDD COLOMBI 400 clientes  01-05-24 PARTE 8.xlsx: 460 filas (total: 18,883,387)
  [1345/2013] ✅ BBDD COLOMBI 40K CUENTAS 31-01-24.xlsx: 40,890 filas (total: 18,924,277)
  [1346/2013] ✅ BBDD COLOMBI 40K PARTE 1  17-04-24.xlsx: 40,647 filas (total: 18,964,924)
  [1347/2013] ✅ BBDD COLOMBI 40K PARTE 2  17-04-24.xlsx: 39,999 filas (total: 19,004,923)
  [1348/2013] ✅ BBDD COLOMBI 40K PARTE 3  17-04-24.xlsx: 39,999 filas (total: 19,044,922)
  [1349/2013] ✅ BBDD COLOMBI 40K PARTE 4  17-04-24.xlsx: 35,160 filas (total: 19,080,082)
  [1350/2013] ✅ BBDD COLOMBI 500 clientes  01-05-24 PARTE 9.xlsx: 500 filas (total: 19,080,582)
  [1351/2013] ✅ BBDD COLOMBI 50K PARTE 1 07-02-24.xlsx: 49,999 filas (total: 19,130,581)
  [1352/2013] ✅ BBDD COLOMBI 50K PARTE 2 07-02-24.xlsx: 49,999 filas (total: 19,180,580)
  [1353/2013] ✅ BBDD COLOMBI 8K PARTE 4  16-02-24.xlsx: 7,839 filas (total: 19,188,419)
  [1354/2013] ✅ bbbd colombi 50K PARTE 1 12-02-24.xlsx: 49,999 filas (total: 19,238,418)
  [1355/2013] ✅ bbbd colombi 50K PARTE 2 12-02-24.xlsx: 49,999 filas (total: 19,288,417)
  [1356/2013] ✅ bbbd colombi 50K PARTE 3 12-02-24.xlsx: 49,999 filas (total: 19,338,416)
  [1357/2013] ✅ bbbd colombi 50K PARTE 4 12-02-24.xlsx: 42,029 filas (total: 19,380,445)
  [1358/2013] ✅ bbdd 500 clientes colombi 22-02-24.xlsx: 499 filas (total: 19,380,944)
  [1359/2013] ✅ bbdd 50k colombi parte 1 16-02-24.xlsx: 49,099 filas (total: 19,430,043)
  [1360/2013] ✅ bbdd colombi 20k 11-06-24.xlsx: 20,000 filas (total: 19,450,043)
  [1361/2013] ✅ bbdd colombi 20k 30-05-24.xlsx: 20,000 filas (total: 19,470,043)
  [1362/2013] ✅ bbdd colombi 30k 31-05-24 PARTE 1.xlsx: 29,999 filas (total: 19,500,042)
  [1363/2013] ✅ bbdd colombi 30k cuentas parte 1 9-02-24.xlsx: 30,000 filas (total: 19,530,042)
  [1364/2013] ✅ bbdd colombi 35K PARTE 1 03-02-24.xlsx: 34,999 filas (total: 19,565,041)
  [1365/2013] ✅ bbdd colombi 35k 31-05-24 PARTE 2.xlsx: 36,782 filas (total: 19,601,823)
  [1366/2013] ✅ bbdd colombi 38k 21-02-24.xlsx: 38,241 filas (total: 19,640,064)
  [1367/2013] ✅ bbdd colombi 48k cuentas parte 2 9-02-24.xlsx: 48,104 filas (total: 19,688,168)
  [1368/2013] ✅ bbdd colombi 8k 17-01-24.xlsx: 7,998 filas (total: 19,696,166)
  [1369/2013] ✅ bbdd colombi limpia 12k 25-07-24.xlsx: 11,636 filas (total: 19,707,802)
  [1370/2013] ✅ BASE GIOVANNY 15K 10-07-24 PARTE 5.xlsx: 15,876 filas (total: 19,723,678)
  [1371/2013] ✅ BASE GIOVANNY 17K 10-07-24 PARTE 3.xlsx: 16,800 filas (total: 19,740,478)
  [1372/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 1.xlsx: 24,999 filas (total: 19,765,477)
  [1373/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 2.xlsx: 25,001 filas (total: 19,790,478)
  [1374/2013] ✅ BASE GIOVANNY 25K 10-07-24 PARTE 4.xlsx: 24,999 filas (total: 19,815,477)
  [1375/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (total: 19,835,477)
  [1376/2013] ✅ BASE GIOVANNY CUENTAS LIMA 20K 15-08-24 PARTE 2.xlsx: 19,999 filas (total: 19,855,476)
  [1377/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 19-08-24 PARTE 1.xlsx: 24,999 filas (total: 19,880,475)
  [1378/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 3.xlsx: 24,999 filas (total: 19,905,474)
  [1379/2013] ✅ BASE GIOVANNY CUENTAS LIMA 25K 20-08-24 PARTE 4.xlsx: 24,999 filas (total: 19,930,473)
  [1380/2013] ✅ BASE GIOVANNY CUENTAS LIMA 33K 19-08-24 PARTE 2.xlsx: 33,177 filas (total: 19,963,650)
  [1381/2013] ✅ BASE GIOVANNY LIMA 20K 15-08-24 PARTE 1.xlsx: 20,000 filas (total: 19,983,650)
  [1382/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 1K CLIENTES 22-10-25 PARTE 10.xlsx: 1,054 filas (total: 19,984,704)
  [1383/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 3.7K CLIENTES 22-10-25 PARTE 8.xlsx: 3,770 filas (total: 19,988,474)
  [1384/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 11.xlsx: 4,331 filas (total: 19,992,805)
  [1385/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 4.xlsx: 3,993 filas (total: 19,996,798)
  [1386/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 4K CLIENTES 22-10-25 PARTE 5.xlsx: 4,000 filas (total: 20,000,798)
  [1387/2013] ✅ PODO Y ENGEL ENERGIA 22-10-25 5K SOLO CUPS 22-10-25 PARTE 12.xlsx: 5,653 filas (total: 20,006,451)
  [1388/2013] ✅ 10k iber nuevos 10042023 LIMPIA.xlsx: 10,220 filas (total: 20,016,671)
  [1389/2013] ✅ 20k marta BRUTO.xlsx: 19,997 filas (total: 20,036,668)
  [1390/2013] ✅ 30kl jhon 010523 LIMPIA.xlsx: 24,850 filas (total: 20,061,518)
  [1391/2013] ✅ 50k-7Junio Completa (1) ROBERTO CARGADA.xlsx: 50,000 filas (total: 20,111,518)
  [1392/2013] ✅ BASE 10K CUENTAS MARTA NATURGY 06-10-23 NETO.xlsx: 10,028 filas (total: 20,121,546)
  [1393/2013] ✅ BASE 7K CUENTAS MARTA 06-10-23.xlsx: 7,182 filas (total: 20,128,728)
  [1394/2013] ✅ BASE ENERGIA 50K IBAN CUPS MARTA NUEVO.xlsx: 50,000 filas (total: 20,178,728)
  [1395/2013] ✅ BASE MARTA 18-10-23 PARTE 2.xlsx: 4,219 filas (total: 20,182,947)
  [1396/2013] ✅ BASE MARTA 18-10-23.xlsx: 246 filas (total: 20,183,193)
  [1397/2013] ✅ BASE MARTA MIXTO 25K 06-10-23 BRUTO.xlsx: 14,468 filas (total: 20,197,661)
  [1398/2013] ✅ BASES NUEVAS R 4K.xlsx: 4,215 filas (total: 20,201,876)
  [1399/2013] ✅ BBDD CARLOS 20K.xlsx: 19,999 filas (total: 20,221,875)
  [1400/2013] ✅ BBDD MARTA 14K CUENTAS 07-10-23.xlsx: 14,468 filas (total: 20,236,343)
  [1401/2013] ✅ BBDD MARTA 2 MIXTO.xlsx: 26,157 filas (total: 20,262,500)
  [1402/2013] ✅ BBDD MARTA MIXTO 4.xlsx: 2,948 filas (total: 20,265,448)
  [1403/2013] ✅ BBDD MIXTA  MARTA 6.xlsx: 20,744 filas (total: 20,286,192)
  [1404/2013] ✅ BBDD MIXTO MARTA 5.xlsx: 8,924 filas (total: 20,295,116)
  [1405/2013] ✅ BBDD PRUEBAS.xlsx: 20 filas (total: 20,295,136)
  [1406/2013] ✅ BBDD ROBERTO PART 2 50K 14 06 23 MENOS CUPS.xlsx: 10,116 filas (total: 20,305,252)
  [1408/2013] ✅ BBDD ROBERTO PART 4 50K 14 06 23.xlsx: 10,008 filas (total: 20,315,260)
  [1409/2013] ✅ BBDD ROBERTO PART GRANDE 20K  50K 14 06 23.xlsx: 22,852 filas (total: 20,338,112)
  [1410/2013] ✅ BBDD VALENCIA MARTA 3.xlsx: 3,458 filas (total: 20,341,570)
  [1411/2013] ✅ BDREC0001 80K1.xlsx: 50,000 filas (total: 20,391,570)
  [1412/2013] ✅ FENINTEGRAL(plenitude).xlsx: 39,999 filas (total: 20,431,569)
  [1413/2013] ✅ LISTA DE  CLIENTES 26.05.021.xlsx: 15,600 filas (total: 20,447,169)
  [1414/2013] ✅ Listado_20k_Barcelona_Ferintegral_Roberto.xlsx: 20,000 filas (total: 20,467,169)
  [1415/2013] ✅ Listado_Carlos_Collantes_50000_SEGUNDOS_Jhon_Mila (1).xlsx: 50,000 filas (total: 20,517,169)
  [1416/2013] ✅ BASE ALEX COLOMBI 18K 06-07-24 PARTE 3.xlsx: 18,676 filas (total: 20,535,845)
  [1417/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 1.xlsx: 19,999 filas (total: 20,555,844)
  [1418/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 2.xlsx: 19,999 filas (total: 20,575,843)
  [1419/2013] ✅ BASE ALEX COLOMBI 20K 08-07-24 PARTE 3.xlsx: 28,676 filas (total: 20,604,519)
  [1420/2013] ✅ BASE ALEX COLOMBI 25K 05-07-24 PARTE 1.xlsx: 24,999 filas (total: 20,629,518)
  [1421/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 1.xlsx: 24,999 filas (total: 20,654,517)
  [1422/2013] ✅ BASE ALEX COLOMBI 25K 06-07-24 PARTE 2.xlsx: 24,999 filas (total: 20,679,516)
  [1423/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 1.xlsx: 24,999 filas (total: 20,704,515)
  [1424/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 2.xlsx: 24,999 filas (total: 20,729,514)
  [1425/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 3.xlsx: 24,999 filas (total: 20,754,513)
  [1426/2013] ✅ BASE ALEX COLOMBI 25k 02-07-24 PARTE 4.xlsx: 24,999 filas (total: 20,779,512)
  [1427/2013] ✅ BASE ALEX COLOMBI 27K 05-07-24 PARTE 2.xlsx: 28,508 filas (total: 20,808,020)
  [1428/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 1.xlsx: 32,485 filas (total: 20,840,505)
  [1429/2013] ✅ BASE ALEX COLOMBI 30K 09-07-24 PARTE 2.xlsx: 29,999 filas (total: 20,870,504)
  [1430/2013] ✅ BASE ALEX COLOMBI 8k 02-07-24 PARTE 5.xlsx: 8,401 filas (total: 20,878,905)
  [1431/2013] ✅ BASE ALEX COLOMBIA 18K 01-08-24 PARTE 3.xlsx: 6,611 filas (total: 20,885,516)
  [1432/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 1.xlsx: 22,006 filas (total: 20,907,522)
  [1433/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 10.xlsx: 24,999 filas (total: 20,932,521)
  [1434/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 11.xlsx: 16,202 filas (total: 20,948,723)
  [1435/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 2.xlsx: 25,000 filas (total: 20,973,723)
  [1436/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 5.xlsx: 25,000 filas (total: 20,998,723)
  [1437/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 6.xlsx: 25,000 filas (total: 21,023,723)
  [1438/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 7.xlsx: 24,999 filas (total: 21,048,722)
  [1439/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 8.xlsx: 25,000 filas (total: 21,073,722)
  [1440/2013] ✅ BASE ALEX COLOMBIA 25K 01-08-24 PARTE 9.xlsx: 25,000 filas (total: 21,098,722)
  [1441/2013] ✅ BASE ALEX COLOMBIA 7K 01-08-24 PARTE 4.xlsx: 6,911 filas (total: 21,105,633)
  [1442/2013] ✅ BASE COLOMBI 1.7K 18-07-24 PARTE 1.xlsx: 1,736 filas (total: 21,107,369)
  [1443/2013] ✅ BASE COLOMBI 15K 25-04-24  EXCLIENTE NATURGY PARTE 4.xlsx: 14,925 filas (total: 21,122,294)
  [1444/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 3.xlsx: 24,999 filas (total: 21,147,293)
  [1445/2013] ✅ BASE COLOMBI 25K 18-07-24 PARTE 4.xlsx: 24,999 filas (total: 21,172,292)
  [1446/2013] ✅ BASE COLOMBI 27K 18-07-24 PARTE 2.xlsx: 27,933 filas (total: 21,200,225)
  [1447/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 1.xlsx: 2,000 filas (total: 21,202,225)
  [1448/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 2.xlsx: 2,000 filas (total: 21,204,225)
  [1449/2013] ✅ BASE COLOMBI 2K 25-04-24  EXCLIENTE NATURGY PARTE 3.xlsx: 2,000 filas (total: 21,206,225)
  [1450/2013] ✅ BASE COLOMBI 30K PARTE CUENTAS 1 31-01-24.xlsx: 29,999 filas (total: 21,236,224)
  [1451/2013] ✅ BASE COLOMBI 38K PARTE CUENTAS 2 03-02-24.xlsx: 38,405 filas (total: 21,274,629)
  [1452/2013] ✅ BASE COLOMBI 47K 25-04-24  EXCLIENTE NATURGY PARTE 5 CUENTAS.xlsx: 46,000 filas (total: 21,320,629)
  [1453/2013] ✅ BASE COLOMBI 47K CUENTAS PARTE 2 31-01-24.xlsx: 47,932 filas (total: 21,368,561)
  [1454/2013] ✅ BASE COLOMBI EXCLIENTES NATURGY  2K PARTE 1 30-04-24.xlsx: 2,000 filas (total: 21,370,561)
